id,year,name,mean,lower,upper,Rhat,n.eff
3C,3C-2022-2023,cp_4,206.5006556,206.0157583,206.9647422,1.000181424,35143
3C,3C-2022-2023,cp_5,211.501177,211.0233267,211.9731656,1.000113628,32376
3C,3C-2022-2023,cp_6,222.4976124,222.0068168,222.9548406,1.000034542,32133
3C,3C-2022-2023,int_1,5.208900066,4.481691917,5.933686904,1.000079547,34153
3C,3C-2022-2023,int_2,66.96966595,57.41903186,76.66134627,1.000162198,29551
3C,3C-2022-2023,int_3,195.2868314,192.1070284,198.4735602,1.000087479,35179
3C,3C-2022-2023,int_4,142.8326074,140.6459506,144.8335704,1.000122388,34801
3C,3C-2022-2023,int_5,70.17201116,65.98492964,74.43945439,1.000149605,29561
3C,3C-2022-2023,int_6,129.5008798,126.5930208,132.4383407,1.00025254,29722
3C,3C-2022-2023,int_7,4.32998426,2.71535887,5.959802209,1.000010443,30273
3C,3C-2022-2023,sigma_1,4.86603808,4.440879438,5.298163394,1.000061059,29080
4C,4C-2020-2021,cp_1,93.72288186,88.47685694,98.96151296,1.000368539,15780
4C,4C-2020-2021,cp_2,124.5026207,124.0513632,124.9997701,1.000104404,31185
4C,4C-2020-2021,cp_3,125.5022672,125.0486748,125.9967491,0.999989513,32082
4C,4C-2020-2021,cp_4,178.7504424,177.9973838,180.754179,1.000263799,12460
4C,4C-2020-2021,cp_5,244.7526271,244.0000001,245.7957015,1.00104876,11611
4C,4C-2020-2021,int_1,0.583861969,-2.743385231,3.937957706,1.000128045,23506
4C,4C-2020-2021,int_2,12.55591904,8.682314386,16.35550408,1.000220934,22778
4C,4C-2020-2021,int_3,116.4564552,96.59070756,136.2784693,0.999991816,28314
4C,4C-2020-2021,int_4,183.4875665,180.6875851,186.1412316,0.999992646,26917
4C,4C-2020-2021,int_5,208.0763923,205.2298591,210.7384745,1.001068605,15217
4C,4C-2020-2021,int_6,2.301135881,0.369352488,4.250042241,1.000116306,17329
4C,4C-2020-2021,sigma_1,10.11370132,9.29849016,10.91497225,1.000282861,26745
4C,4C-2021-2022,cp_1,140.4995169,140.0408346,140.9891828,0.999981784,32705
4C,4C-2021-2022,cp_2,231.4986035,231.0141085,231.96157,0.999971696,32749
4C,4C-2021-2022,int_1,2.886558224,0.959229234,4.836045429,1.000054064,28245
4C,4C-2021-2022,int_2,205.917733,203.499977,208.3957169,0.999993437,26649
4C,4C-2021-2022,int_3,3.298012113,1.339505632,5.335338438,1.000091017,27831
4C,4C-2021-2022,sigma_1,11.77851694,10.92154118,12.6503045,1.000038421,28063
4C,4C-2022-2023,cp_1,23.59972512,14.48375608,45.99843186,1.004378505,2528
4C,4C-2022-2023,int_1,0.219827414,0.188159109,0.252928024,1.000863967,7345
4C,4C-2022-2023,int_2,0.266060516,0.229891631,0.298904947,1.005450389,5730
4C,4C-2022-2023,sigma_1,0.062364541,0.049159214,0.076231346,1.000048355,15294
9H,9H-2020-2021,cp_1,115.5005504,115.0226984,115.9723056,1.00005181,32238
9H,9H-2020-2021,cp_2,116.4994609,116.0034086,116.9511299,1.000234067,32300
9H,9H-2020-2021,cp_3,122.4950452,122.036423,122.9895348,1.000277604,28685
9H,9H-2020-2021,cp_4,178.4997674,178.01042,178.9590593,1.000021138,31222
9H,9H-2020-2021,int_1,2.273934713,0.003324379,4.507703955,0.999980198,29413
9H,9H-2020-2021,int_2,252.8922211,235.4124202,269.9889046,1.000135347,30617
9H,9H-2020-2021,int_3,419.4460017,412.3364932,426.6668513,1.000199483,29861
9H,9H-2020-2021,int_4,481.1081694,478.7950477,483.4452404,1.000075974,28067
9H,9H-2020-2021,int_5,798.7164997,796.3353781,801.0529536,1.000168392,29712
9H,9H-2020-2021,sigma_1,8.776199244,7.85619386,9.743933059,1.000067257,25761
5C,5C-2020-2021,cp_1,118.4990971,118.0000315,118.9483914,0.99998022,34935
5C,5C-2020-2021,cp_2,119.4998874,119.0500251,119.9993367,1.000162294,32760
5C,5C-2020-2021,cp_3,125.5090922,125.0272999,125.9889503,1.000242906,21872
5C,5C-2020-2021,cp_4,128.5001955,128.0496706,128.9983415,0.999990642,32641
5C,5C-2020-2021,cp_5,153.5005402,153.0248341,153.9732429,1.000228186,32154
5C,5C-2020-2021,cp_6,242.4997264,242.0071304,242.9551689,1.000009725,32553
5C,5C-2020-2021,int_1,4.99697952,1.771686051,8.165582468,1.000153559,29425
5C,5C-2020-2021,int_2,89.46327694,65.18899037,114.5443519,0.99999309,28031
5C,5C-2020-2021,int_3,351.1184567,341.0632315,361.3152913,1.000028993,29071
5C,5C-2020-2021,int_4,281.3433723,267.0333289,296.0828939,1.000081347,25467
5C,5C-2020-2021,int_5,144.9710309,140.0912315,149.7989761,0.99999877,31082
5C,5C-2020-2021,int_6,360.4344305,357.7641362,363.0439961,1.000022675,30449
5C,5C-2020-2021,int_7,6.130855084,3.944915116,8.361058253,1.00010283,28563
5C,5C-2020-2021,sigma_1,12.5202982,11.502793,13.50472869,1.000121312,26267
5C,5C-2021-2022,cp_1,47.60786517,47.00009007,48.61771945,0.999996578,16657
5C,5C-2021-2022,cp_2,99.70191723,98.3189487,100.9999673,1.000454753,19699
5C,5C-2021-2022,cp_3,158.500655,158.0501003,158.9998973,1.000069296,33109
5C,5C-2021-2022,cp_4,159.5004539,159.0022106,159.9510663,1.000007562,32262
5C,5C-2021-2022,cp_5,226.5001945,226.0185035,226.9690223,1.000026051,31448
5C,5C-2021-2022,int_1,2.074840473,1.081076764,3.02440046,1.000095691,27160
5C,5C-2021-2022,int_2,14.18916454,13.23937593,15.09204953,1.000033269,27037
5C,5C-2021-2022,int_3,5.266967194,4.399083374,6.135168992,1.000051557,27244
5C,5C-2021-2022,int_4,27.82658756,21.17844318,34.40443026,1.000083803,28226
5C,5C-2021-2022,int_5,112.8414428,112.0147942,113.6368888,1.000071738,26360
5C,5C-2021-2022,int_6,5.369538167,4.820234789,5.94632544,1.000151775,27363
5C,5C-2021-2022,sigma_1,3.371380478,3.130041866,3.626628136,1.00005389,25652
5C,5C-2022-2023,cp_1,163.5000885,163.0009221,163.9499221,1.000228864,31840
5C,5C-2022-2023,cp_2,211.5022911,211.0274065,211.9762082,1.000233242,32768
5C,5C-2022-2023,cp_3,235.498868,235.0393252,235.9895741,1.000142369,31859
5C,5C-2022-2023,int_1,4.981503607,2.17850798,7.79235237,1.000248727,27448
5C,5C-2022-2023,int_2,115.5559126,110.2592855,120.7034891,1.000267424,29595
5C,5C-2022-2023,int_3,355.8328452,348.6815309,363.2622233,1.000367194,27870
5C,5C-2022-2023,int_4,24.25668351,18.9705425,29.54096767,1.000193488,28114
5C,5C-2022-2023,sigma_1,18.21411407,16.69719279,19.70947112,1.000131941,27271
2P,2P-2020-2021,cp_1,148.0361586,93.57085041,154.9998625,1.096080866,155
2P,2P-2020-2021,cp_2,155.1810846,154.2649776,155.9995442,1.007544617,147
2P,2P-2020-2021,cp_3,156.4365787,155.0001318,158.4401097,1.070627438,265
2P,2P-2020-2021,cp_4,236.5024808,236.0031002,236.9553886,1.000144157,30426
2P,2P-2020-2021,cp_5,246.5016285,246.031618,246.9795485,1.000029262,31333
2P,2P-2020-2021,int_1,1.786107067,-3.035011009,6.787536875,1.018140512,11719
2P,2P-2020-2021,int_2,266.5800094,-1318.982942,1026.473367,1.087135095,363
2P,2P-2020-2021,int_3,442.1751772,-1413.183258,1251.947292,1.008490741,647
2P,2P-2020-2021,int_4,741.5144432,736.8922111,746.2275355,1.000242536,15267
2P,2P-2020-2021,int_5,607.3353408,594.0968797,620.2879576,1.000320696,25899
2P,2P-2020-2021,int_6,27.71435592,23.08135512,32.45541809,1.000103477,28436
2P,2P-2020-2021,sigma_1,21.0208697,19.20046719,22.88858623,1.000309586,14957
3P,3P-2020-2021,cp_1,154.4989476,154.0015955,154.9502621,1.000048673,38624
3P,3P-2020-2021,cp_2,155.5024938,155.0466507,155.9950283,0.999984876,34066
3P,3P-2020-2021,cp_3,236.5021801,236.0435445,236.9962972,1.000290331,29199
3P,3P-2020-2021,cp_4,246.4971556,246.0000428,246.9470476,1.000047956,32356
3P,3P-2020-2021,int_1,1.85201457,-2.301462323,6.220023189,1.00007131,30117
3P,3P-2020-2021,int_2,461.9073739,420.0852932,503.5381917,1.00026963,34482
3P,3P-2020-2021,int_3,741.1164275,736.4702121,745.7497711,1.000104888,35550
3P,3P-2020-2021,int_4,606.8455269,593.4649648,619.8228612,1.000012249,26432
3P,3P-2020-2021,int_5,24.33372976,20.65713285,28.19631921,1.000131863,29757
3P,3P-2020-2021,sigma_1,21.19687356,19.5546514,22.94529747,1.000130882,26910
3P,3P-2021-2022,cp_1,87.56547365,79.99800289,95.69342145,1.000911096,11558
3P,3P-2021-2022,cp_2,144.50113,144.0485675,144.9981643,1.00010015,32547
3P,3P-2021-2022,cp_3,145.4995515,145.0008704,145.9492404,1.000182411,32453
3P,3P-2021-2022,cp_4,245.4998322,245.0317879,245.981132,1.000053884,34178
3P,3P-2021-2022,cp_5,246.501074,246.0106462,246.9583914,1.000089893,32703
3P,3P-2021-2022,int_1,4.787354878,0.922020255,8.619253664,1.000102256,22620
3P,3P-2021-2022,int_2,27.6890653,22.83234472,32.44470983,1.000037419,22949
3P,3P-2021-2022,int_3,133.8071709,99.6717343,167.5430429,1.00018257,29132
3P,3P-2021-2022,int_4,683.2011704,679.7521424,686.6531954,1.000062049,33133
3P,3P-2021-2022,int_5,403.3126862,368.8034486,437.4258876,1.000125105,25451
3P,3P-2021-2022,int_6,32.08741604,28.56923942,35.5327432,1.000153083,28086
3P,3P-2021-2022,sigma_1,17.45961116,16.14896876,18.81769394,1.000080576,26475
1P,1P-2020-2021,cp_1,199.0252431,152.7322022,245.9995985,0.999992566,27291
1P,1P-2020-2021,cp_2,314.3744445,307.5100367,318.0000411,1.000341957,8635
1P,1P-2020-2021,int_1,1.616573241,-1.617451298,5.027963306,1.000229664,28728
1P,1P-2020-2021,int_2,116.1030568,112.3177689,119.8553263,1.000120382,26202
1P,1P-2020-2021,int_3,95.78738554,91.3601634,100.2386794,1.000008991,20855
1P,1P-2020-2021,sigma_1,15.69426779,14.20523819,17.27138579,1.0000405,24940
1P,1P-2021-2022,cp_1,161.4996413,161.0008976,161.9513177,0.999972892,33695
1P,1P-2021-2022,cp_2,271.5001902,271.0175943,271.9666722,0.999978713,32243
1P,1P-2021-2022,int_1,84.60247316,81.21208859,88.1343048,1.000052876,27785
1P,1P-2021-2022,int_2,534.1094643,529.9968854,538.4171466,1.000264876,29163
1P,1P-2021-2022,int_3,95.89210703,91.3706845,100.3412453,1.00006355,29044
1P,1P-2021-2022,sigma_1,22.39478706,20.76713602,24.04118148,1.000041513,27079
1P,1P-2022-2023,cp_1,91.47295862,77.40131546,97.98618764,1.000354725,5819
1P,1P-2022-2023,cp_2,136.4999697,136.0099276,136.9582553,0.999972399,32420
1P,1P-2022-2023,cp_3,237.5652691,237.0000044,238.2475839,1.000166412,16063
1P,1P-2022-2023,int_1,114.3283977,109.8900334,118.4583294,1.000201119,27526
1P,1P-2022-2023,int_2,87.20528423,81.39325543,93.05544919,1.000039484,18590
1P,1P-2022-2023,int_3,322.3216457,318.4322204,326.0246222,1.000014136,26019
1P,1P-2022-2023,int_4,98.93991666,93.20585156,104.7670072,0.999980948,23733
1P,1P-2022-2023,sigma_1,18.86281704,17.27175061,20.56130105,1.000118722,26229
6C,6C-2020-2021,cp_1,110.4293659,89.05989603,137.9506636,1.048331682,197
6C,6C-2020-2021,cp_2,154.463368,152.9994101,155.495689,1.000685002,13221
6C,6C-2020-2021,cp_3,246.4454315,245.9107369,246.9999529,0.999997544,17603
6C,6C-2020-2021,cp_4,343.4959831,343.0171876,343.9657702,1.000037582,33286
6C,6C-2020-2021,int_1,4.308185514,3.942676571,4.864832048,1.077875574,130
6C,6C-2020-2021,int_2,5.442588673,5.006051073,5.840908581,1.00765504,1066
6C,6C-2020-2021,int_3,7.306456263,7.093583652,7.508585761,1.000027838,27702
6C,6C-2020-2021,int_4,2.999617225,2.798889748,3.20136459,1.000067973,28295
6C,6C-2020-2021,int_5,30.03016487,29.62459247,30.4506897,0.999990273,28135
6C,6C-2020-2021,sigma_1,1.012148315,0.930202796,1.094019299,1.000051163,25172
6C,6C-2021-2022,cp_1,70.50123702,70.03947985,70.98764813,1.000143666,32115
6C,6C-2021-2022,int_1,30.4891052,30.1281393,30.83710781,1.000139421,28129
6C,6C-2021-2022,int_2,5.56280221,5.364861073,5.763739805,0.999998564,28189
6C,6C-2021-2022,sigma_1,1.5155696,1.392572983,1.638424859,1.000144995,27124
7C,7C-2020-2021,cp_1,178.5026487,178.0494706,178.9982412,1.000000234,32010
7C,7C-2020-2021,cp_2,227.4994943,227.0104878,227.9604367,1.000023808,33060
7C,7C-2020-2021,cp_3,243.4978621,243.0109505,243.9594678,0.999985959,32137
7C,7C-2020-2021,int_1,3.988828261,1.781351479,6.369963552,1.000091,27681
7C,7C-2020-2021,int_2,181.4199755,177.8839024,184.860921,1.000090792,27674
7C,7C-2020-2021,int_3,414.2503956,408.2911267,420.4068834,1.000151849,27479
7C,7C-2020-2021,int_4,1.343759222,-0.905505379,3.478822798,1.00003545,28085
7C,7C-2020-2021,sigma_1,12.40925344,11.40190966,13.40042269,1.000065621,26160
7C,7C-2021-2022,cp_1,116.8203669,104.5568642,133.2507207,1.000382693,10303
7C,7C-2021-2022,cp_2,189.4984314,189.0325649,189.9820865,1.000050052,32822
7C,7C-2021-2022,cp_3,190.499704,190.0113347,190.9598271,0.999980347,30634
7C,7C-2021-2022,cp_4,225.5012478,225.013037,225.9609866,1.000136806,31139
7C,7C-2021-2022,int_1,0.748922438,0.045815868,1.471167439,1.000006632,20589
7C,7C-2021-2022,int_2,4.444754888,3.505839098,5.364774217,1.00011811,19522
7C,7C-2021-2022,int_3,32.2338739,24.92052329,39.39496981,1.000072072,27823
7C,7C-2021-2022,int_4,178.6966229,177.484148,179.9091463,1.000035185,28869
7C,7C-2021-2022,int_5,1.809874525,1.183517146,2.396726656,1.000171118,27265
7C,7C-2021-2022,sigma_1,3.703876124,3.433677469,3.980774461,1.000150074,25183
7C,7C-2022-2023,cp_1,173.4965107,173.0001824,173.9503046,1.000040885,41439
7C,7C-2022-2023,cp_2,176.5016104,176.027507,176.9765164,0.999983387,32566
7C,7C-2022-2023,cp_3,221.5003325,221.0342232,221.9824671,1.000023439,34221
7C,7C-2022-2023,cp_4,223.4972434,223.022644,223.9728805,1.000175202,32548
7C,7C-2022-2023,int_1,2.117002946,1.172147263,3.016976241,1.000117902,33144
7C,7C-2022-2023,int_2,192.5611168,185.5868093,199.6464558,1.00013509,29755
7C,7C-2022-2023,int_3,427.9242315,426.1077953,429.7637609,1.000016134,40285
7C,7C-2022-2023,int_4,233.7383055,225.3149162,242.4204589,1.000015892,25332
7C,7C-2022-2023,int_5,4.003411925,1.995467478,6.009051244,1.000141178,32254
7C,7C-2022-2023,sigma_1,6.183967051,5.636558681,6.72544836,0.999980016,30102
0T_2nd,0T_2nd-2020-2021,cp_1,117.5023248,117.0461538,117.9988438,1.000198635,34602
0T_2nd,0T_2nd-2020-2021,cp_2,128.4978712,128.0064658,128.9564844,1.000140546,32999
0T_2nd,0T_2nd-2020-2021,cp_3,134.1473463,133.1419325,134.9999975,1.000295894,10969
0T_2nd,0T_2nd-2020-2021,cp_4,144.2156555,143.1482018,144.9999868,1.000057353,15040
0T_2nd,0T_2nd-2020-2021,cp_5,153.5047596,153.0505759,153.9999224,1.000028848,33060
0T_2nd,0T_2nd-2020-2021,cp_6,252.4945277,252.0046034,252.9549957,1.000077113,31745
0T_2nd,0T_2nd-2020-2021,int_1,0.627913021,0.147765585,1.103254336,1.000128745,28241
0T_2nd,0T_2nd-2020-2021,int_2,10.16282585,9.096266506,11.19425957,1.000135263,29977
0T_2nd,0T_2nd-2020-2021,int_3,1.938996557,0.241366305,3.580163867,1.000168073,14143
0T_2nd,0T_2nd-2020-2021,int_4,11.97021404,10.75428102,13.19923233,1.000317172,15295
0T_2nd,0T_2nd-2020-2021,int_5,5.442890919,4.261597389,6.64354615,0.999961716,21756
0T_2nd,0T_2nd-2020-2021,int_6,12.47872487,12.13888795,12.83354795,1.000030904,28164
0T_2nd,0T_2nd-2020-2021,int_7,0.483209035,0.164782128,0.812768575,1.000211885,28676
0T_2nd,0T_2nd-2020-2021,sigma_1,1.764792594,1.622721804,1.908232513,1.000084485,27359
0T_2nd,0T_2nd-2021-2022,cp_1,132.4975882,132.0026432,132.951922,0.999974846,34807
0T_2nd,0T_2nd-2021-2022,cp_2,259.5008259,259.0430566,259.9926424,1.000012069,31898
0T_2nd,0T_2nd-2021-2022,int_1,0.474574427,0.300749902,0.643068526,1.000017346,28897
0T_2nd,0T_2nd-2021-2022,int_2,12.05054989,11.87714909,12.22416439,1.000120684,28813
0T_2nd,0T_2nd-2021-2022,int_3,1.160886682,0.653350459,1.697373088,1.000155683,27576
0T_2nd,0T_2nd-2021-2022,sigma_1,0.99147353,0.908496566,1.077163885,1.00005911,26893
8C,8C-2020-2021,cp_1,172.4986621,172.002531,172.9509521,1.000053344,38399
8C,8C-2020-2021,cp_2,173.4983354,173.0163686,173.9652576,1.000035238,35488
8C,8C-2020-2021,cp_3,176.4397763,175.799174,176.9999839,1.006962039,1080
8C,8C-2020-2021,cp_4,177.500072,177.0478498,177.9955616,1.000090234,32845
8C,8C-2020-2021,cp_5,247.4996413,247.0206964,247.9678016,0.999981583,33536
8C,8C-2020-2021,cp_6,250.5021371,250.0497284,250.9991943,1.000135206,31862
8C,8C-2020-2021,int_1,1.791971304,-0.095264723,3.727634061,1.000067938,34923
8C,8C-2020-2021,int_2,116.4165529,96.87335678,136.1354036,1.000138377,38871
8C,8C-2020-2021,int_3,419.8381239,404.0035321,434.1971607,1.006582796,1286
8C,8C-2020-2021,int_4,527.7884652,495.622931,551.5894965,1.007635764,1065
8C,8C-2020-2021,int_5,619.1760966,616.8504609,621.5605782,1.00008118,38648
8C,8C-2020-2021,int_6,343.5863568,332.1398309,355.1104731,1.000151048,25079
8C,8C-2020-2021,int_7,0.969602993,-0.827490286,2.814850215,1.000045452,33523
8C,8C-2020-2021,sigma_1,10.06788308,9.247653259,10.89472977,1.000123792,30108
8C,8C-2021-2022,cp_1,186.4985534,186.0490923,186.9965687,0.999979919,42275
8C,8C-2021-2022,cp_2,187.4986626,187.0162079,187.9656626,1.000099183,33846
8C,8C-2021-2022,cp_3,247.8897969,248.0403794,248.9999238,0.999980447,23330
8C,8C-2021-2022,cp_4,256.5006536,256.0309725,256.9779551,1.000051738,32099
8C,8C-2021-2022,int_1,1.664281321,0.402114231,2.93831846,1.000058593,36564
8C,8C-2021-2022,int_2,426.6486282,409.4050429,443.9250067,1.000007136,30896
8C,8C-2021-2022,int_3,608.7844051,607.5727486,612.0538905,0.999997095,27777
8C,8C-2021-2022,int_4,448.5996463,440.746834,453.2050787,1.000041161,18559
8C,8C-2021-2022,int_5,0.474504907,-1.159095338,2.085045712,1.000108287,36885
8C,8C-2021-2022,sigma_1,8.68813738,7.870591728,9.174809888,1.000045701,20441
8C,8C-2022-2023,cp_1,152.4998787,152.0387683,152.9867839,0.999975647,39557
8C,8C-2022-2023,cp_2,153.4992901,153.0034514,153.9515451,0.999987925,35538
8C,8C-2022-2023,cp_3,159.4968361,159.0041707,159.9531642,0.999982463,33816
8C,8C-2022-2023,cp_4,172.3698054,169.1605925,174.9985381,1.00576728,403
8C,8C-2022-2023,cp_5,229.4988567,229.0494951,229.9970946,1.000042398,33250
8C,8C-2022-2023,cp_6,236.4978468,236.0422962,236.9922949,0.999996874,31056
8C,8C-2022-2023,int_1,0.973395293,-1.566047722,3.423440848,1.00000654,30977
8C,8C-2022-2023,int_2,105.5492707,75.08658687,136.243274,1.000384139,29782
8C,8C-2022-2023,int_3,375.487411,363.0874679,387.8725014,1.00002732,32329
8C,8C-2022-2023,int_4,547.9496922,537.38054,560.0508937,1.006809679,529
8C,8C-2022-2023,int_5,587.5538177,583.0589774,591.9118535,1.000686597,3456
8C,8C-2022-2023,int_6,345.254736,333.7220661,356.5318444,1.000076173,28026
8C,8C-2022-2023,int_7,3.900803317,0.180374993,7.647791106,1.000159898,27940
8C,8C-2022-2023,sigma_1,15.59045777,14.34499516,16.88423992,1.000090817,26468
4P,4P-2020-2021,cp_1,140.4978745,140.0501433,140.9993471,0.999997291,36876
4P,4P-2020-2021,cp_2,141.5005055,141.0026164,141.9521895,0.999970714,32155
4P,4P-2020-2021,cp_3,250.5010908,250.0396652,250.989451,1.000026005,35051
4P,4P-2020-2021,cp_4,333.5232108,333.0201391,333.9947029,1.000068846,19504
4P,4P-2020-2021,int_1,5.170697115,-3.693554076,13.88970517,1.000021711,31053
4P,4P-2020-2021,int_2,589.8330462,516.7486458,667.0057809,1.000232466,26604
4P,4P-2020-2021,int_3,782.2978328,775.1693027,789.4472186,1.000029863,32845
4P,4P-2020-2021,int_4,69.802365,61.57075996,78.12059085,0.999974127,28167
4P,4P-2020-2021,int_5,751.808519,738.4744084,765.1311016,1.000036282,23304
4P,4P-2020-2021,sigma_1,38.0341043,34.97873909,41.17498267,1.00007963,28998
4P,4P-2021-2022,cp_1,111.5022389,111.0489125,111.9960202,1.00001619,37349
4P,4P-2021-2022,cp_2,123.3190289,122.2690342,123.9998302,1.000271977,17205
4P,4P-2021-2022,cp_3,164.165578,160.4370092,170.2645353,1.002576572,3081
4P,4P-2021-2022,cp_4,184.9987113,182.7478605,186.9999243,1.000598074,827
4P,4P-2021-2022,cp_5,187.4527839,187.0014568,187.999852,1.000224575,917
4P,4P-2021-2022,cp_6,259.5001084,259.0132453,259.9631665,0.999983198,32237
4P,4P-2021-2022,int_1,766.3267772,759.6941346,772.5051017,1.000006148,32330
4P,4P-2021-2022,int_2,268.8848728,248.0781995,288.9422848,1.000027896,33239
4P,4P-2021-2022,int_3,117.1655936,105.6784739,128.9566209,1.000434122,12410
4P,4P-2021-2022,int_4,197.5602164,177.3947284,218.3946569,1.000570983,2551
4P,4P-2021-2022,int_5,467.7004528,327.7468896,604.488263,1.000802473,735
4P,4P-2021-2022,int_6,784.8376442,776.4836419,792.7077983,1.000077859,20341
4P,4P-2021-2022,int_7,31.54019167,20.1025989,42.99575243,1.000094752,28880
4P,4P-2021-2022,sigma_1,34.58254656,31.79814173,37.47540033,1.000044699,25639
0P,0P-2020-2021,cp_1,125.5023665,125.0239034,125.9723225,0.99998996,32740
0P,0P-2020-2021,cp_2,126.4999973,126.0389498,126.9884117,1.000128984,32290
0P,0P-2020-2021,cp_3,252.4975226,252.0006721,252.9485303,1.000064347,31630
0P,0P-2020-2021,int_1,10.51974786,3.631086967,17.59805634,1.000067086,28859
0P,0P-2020-2021,int_2,474.2121264,423.7861433,525.5303527,1.000065672,28098
0P,0P-2020-2021,int_3,781.3013958,776.7223718,785.820352,1.000101386,28615
0P,0P-2020-2021,int_4,2.197651177,-2.678665959,7.021447626,1.00006733,27541
0P,0P-2020-2021,sigma_1,26.13149062,24.04756711,28.27312177,1.000025586,26959
0P,0P-2021-2022,cp_1,120.5020802,120.0409234,120.9915368,1.000003423,31541
0P,0P-2021-2022,cp_2,144.5105296,144.0535605,144.9997528,1.000000913,29961
0P,0P-2021-2022,cp_3,145.4979398,145.0503616,145.9996036,0.999992656,32095
0P,0P-2021-2022,int_1,0.837018594,0.473939454,1.219989384,1.000042143,27977
0P,0P-2021-2022,int_2,21.94950621,21.13095054,22.79761921,1.00008963,28485
0P,0P-2021-2022,int_3,513.9158288,509.7250721,517.8858392,1.000165717,27681
0P,0P-2021-2022,int_4,779.3670066,777.9157838,780.8542099,0.999990076,28052
0P,0P-2021-2022,sigma_1,2.093217616,1.863891733,2.341357986,1.000421378,25227
0E_2nd,0E_2nd-2021-2022,cp_1,17.49929232,17.04493616,17.99615382,1.000005969,28538
0E_2nd,0E_2nd-2021-2022,cp_2,33.4731569,29.04361727,42.01998905,1.000146005,2911
0E_2nd,0E_2nd-2021-2022,int_1,0.116699701,0.078476184,0.157189968,1.000250632,27815
0E_2nd,0E_2nd-2021-2022,int_2,0.368046443,0.324588708,0.412719019,0.99999269,5428
0E_2nd,0E_2nd-2021-2022,int_3,0.479386961,0.450528177,0.510111391,1.000246786,8797
0E_2nd,0E_2nd-2021-2022,sigma_1,0.068849196,0.055518076,0.082661899,1.000181252,18300
6L_2nd,6L_2nd-2021-2022,cp_1,144.5012458,144.0004948,144.9503945,1.000004332,35791
6L_2nd,6L_2nd-2021-2022,cp_2,164.8549038,164.0000316,165.8702447,1.000190525,8384
6L_2nd,6L_2nd-2021-2022,cp_3,166.4990697,166.0289734,166.9760777,0.999990106,32034
6L_2nd,6L_2nd-2021-2022,cp_4,187.4387237,186.814057,187.9999699,1.000221432,13722
6L_2nd,6L_2nd-2021-2022,cp_5,248.4988059,248.0125763,248.9617119,1.000154915,32037
6L_2nd,6L_2nd-2021-2022,int_1,2.998399373,-1.296781713,7.25923892,1.000035201,27983
6L_2nd,6L_2nd-2021-2022,int_2,191.4231399,179.8394778,202.6701652,1.000106462,24132
6L_2nd,6L_2nd-2021-2022,int_3,301.3093054,250.7200706,356.0240246,1.000609791,8856
6L_2nd,6L_2nd-2021-2022,int_4,684.5970749,673.5977373,695.6914977,1.000327405,29847
6L_2nd,6L_2nd-2021-2022,int_5,759.3360314,753.0542037,765.8591243,1.000080084,28373
6L_2nd,6L_2nd-2021-2022,int_6,34.8113913,25.74008614,44.07561751,1.000079884,29093
6L_2nd,6L_2nd-2021-2022,sigma_1,25.32919413,23.19387083,27.60566444,1.000357431,25480
9H_2nd,9H_2nd-2021-2022,cp_1,115.7418541,111.6117522,120.004553,1.000137962,15379
9H_2nd,9H_2nd-2021-2022,cp_2,142.3039916,141.024293,142.9991938,1.000381638,18360
9H_2nd,9H_2nd-2021-2022,cp_3,150.500969,150.0368154,150.9852956,1.000160712,34457
9H_2nd,9H_2nd-2021-2022,cp_4,186.495444,186.019353,186.9687447,1.000021999,27248
9H_2nd,9H_2nd-2021-2022,cp_5,244.4986056,244.0006311,244.9499567,0.999993575,32655
9H_2nd,9H_2nd-2021-2022,cp_6,265.5009655,265.0484104,265.9958603,0.999998542,32008
9H_2nd,9H_2nd-2021-2022,int_1,3.478186193,1.391413483,5.756934602,1.000087189,28651
9H_2nd,9H_2nd-2021-2022,int_2,17.77771772,13.18005777,22.19484364,1.000073239,28543
9H_2nd,9H_2nd-2021-2022,int_3,50.21825185,42.27418239,58.53752628,1.000034205,25926
9H_2nd,9H_2nd-2021-2022,int_4,413.5557302,409.7235049,417.3086235,1.000047704,32717
9H_2nd,9H_2nd-2021-2022,int_5,489.3495062,486.4615901,492.3241726,0.999987452,32116
9H_2nd,9H_2nd-2021-2022,int_6,268.7227401,263.8748785,273.6435526,1.000052483,27995
9H_2nd,9H_2nd-2021-2022,int_7,5.931010154,3.696610932,8.07510209,1.000219031,30834
9H_2nd,9H_2nd-2021-2022,sigma_1,11.36040562,10.52574098,12.22325542,1.000006103,27424
9H_2nd,9H_2nd-2022-2023,cp_1,131.4848732,122.3580699,140.4818706,0.99998021,31150
9H_2nd,9H_2nd-2022-2023,cp_2,170.497737,170.0497517,170.9999557,1.000018461,32599
9H_2nd,9H_2nd-2022-2023,cp_3,175.4970004,175.0322268,175.9867253,1.000103052,30051
9H_2nd,9H_2nd-2022-2023,cp_4,249.4983609,249.0012546,249.9505701,1.000056589,32178
9H_2nd,9H_2nd-2022-2023,int_1,4.872232894,-7.225439394,16.89105009,1.000018572,28331
9H_2nd,9H_2nd-2022-2023,int_2,183.8990089,160.2760579,207.3907374,1.000039429,29677
9H_2nd,9H_2nd-2022-2023,int_3,553.1014319,495.9360646,610.703706,1.000052297,28747
